group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s1a-011_1,732.8198717948718,42.946720975715884,13.458400211199896,2.57613147661251,0.7095838331645239,0.1727999701895424,2.0407002159522722,16.343198572273288,22.0489121989122,18.013238613294373,22.904987604987603,18.8016095016095,5.390557515421943,4.170870672525668,5.657665128348934,6.031970912652178,1.7588455189565497,4.273125392803575,6.477306988607152,115.81923076923077,30.723583059452626,1.5,4.124638299393939,20.880218374820213,6.643646611128824,1.2640169814991948,12.372278003973655,6.364640311547274,1.8333333333333333,5.583333333000001,0.06553493841176469,0.0,0.3399673205471521,0.991234257115025,40.10128205128205,1.0416666666666665,7.276923076999999,7.276282051282051,5.5,18.316666666666666,8.833333333333334,11.028846153846153,6.208333333333333
s1a-012_1,540.7845238095238,21.506310513463283,5.351409534641309,0.8353477367827884,0.4320629826719576,0.01385902,0.268922400172043,7.34091906163109,8.97133154203707,6.88950838433597,18.966442752649648,9.425526197939991,1.7720628471090643,1.3757915367891094,3.5996835609685514,3.444908984253231,1.346148406084829,2.0987605775529343,2.551250254107206,81.05952380952381,19.588370262201803,0.6079545454545454,2.356580316232323,11.874644260554605,1.6709295335406442,1.0037037033703702,10.659247816435988,5.572854505929774,1.321428571,0.3333333333333333,0.0,0.0,0.3402995506180866,0.9628736532788938,19.204761904761906,0.0,5.735714284857143,9.371428571428572,2.321428571,47.34285714252381,1.0,2.130952380190476,2.333333333333333
s1a-013_1,816.31214896226,39.65843247339156,10.969216753287654,1.7534868940993722,0.5978694717780435,0.6165994623333333,1.2186875915245678,14.635936656963878,20.37139037433155,15.94400305576776,24.318056616676937,9.96380825042577,5.285935289300669,3.6589845239526024,4.983896270461069,4.66689075929576,1.738668782520182,2.9282219758509282,3.827665971293399,128.6579365079365,19.763867105546673,0.0,5.983321984735149,22.2688380711253,5.649561403508772,0.49527863782352943,14.727062802178901,12.458660272528693,1.753968253968254,3.8111111111111113,0.0,0.0,0.6051599237161148,0.7152359291888448,37.79096459096459,1.75,7.943589743666666,10.555250305250306,4.587301587301587,37.601526251603175,6.211111111111111,8.53803418811111,5.0
s1a-014_1,1328.888888888889,81.74701773337003,20.531506397189546,8.773987462068783,0.7168166488302569,2.066666667,1.9869122027036092,30.979031508291378,33.2298701295368,41.861580086580084,50.84455266955267,28.766378066378067,8.389817934741707,9.5894590275736,11.225000155520469,5.904786752446425,2.166428773331215,3.738357976628723,10.299922776617779,217.60555555555555,17.952380952380953,4.222222222222222,11.97755381821747,46.53673712011282,12.862373737373737,1.3095238095238093,23.333405483405482,16.154401154492064,8.033333333333333,7.416666666666666,0.0,0.0,1.7193194640859428,1.5027518864600533,75.53333333333333,0.3333333333333333,17.02777777777778,5.3999999999999995,13.366666666666667,45.38333333333333,11.11111111111111,15.644444444444444,22.2
s1a-015_1,1256.9945887445888,80.72246812141937,29.12132346143816,4.248729454436862,3.6310343886321808,1.0926645766206895,2.213051644167718,29.636531012295446,27.147147046501885,32.68704091573984,51.78110878378034,24.217207094523808,7.039576678632578,7.857401662566941,12.015097825061895,7.811720927427606,3.9103196735490395,3.901401254783328,11.490132670769144,194.65064935064936,63.539417989084654,2.77037037037037,4.288291752160172,39.540694278447326,15.782407406999999,2.2333333333333334,23.75648148148148,19.782539681777777,12.424242424333332,8.75,0.0625,0.5,0.703161079878083,3.3345577532867954,84.70930735930736,3.5,17.173160173160174,12.442424242424241,16.424242424333332,24.142857142857142,9.976190476190476,17.30952380952381,10.598484848666667
s1a-016_1,1261.05,98.63236357353854,25.945134214502005,11.354527474403158,2.5544999184580877,1.0143513356611817,2.3653813573640705,32.049934167502286,43.404545454545456,38.97424242433333,53.167640692640695,28.15357142857143,9.119759792608063,9.128539284298851,11.613541752446665,14.564146115088345,5.515131796032366,9.049014320777719,10.316610054999927,205.18333333333334,55.39523809523809,1.25,3.219480519571428,46.7685557708078,10.911111111111111,2.45,31.60079365079365,15.151587301587302,5.916666666666667,10.066666666666666,0.0,0.0,1.0334135790878556,1.3432928091904761,98.71666666666667,3.5,29.016666666666666,13.366666666666667,8.75,26.133333333333333,10.2,15.9,14.866666666666667
s1a-017_1,1303.595238095238,80.11058982733097,24.506737243574758,7.224784974731518,3.1662538816202686,0.1161741489160838,3.455856241060523,35.7942638381033,44.363111888202795,27.34667832176923,45.37121212121212,23.20990675999767,11.273223160384386,8.313704587930587,11.417393133792682,6.610939277444167,3.517756734983646,3.0931825437389926,8.466954072228008,219.7202380952381,38.5051282051282,0.75,9.08194444411111,41.76812832896979,5.292857142523809,2.1666666666666665,20.32032967032967,17.028571428238095,9.5,5.083333333333333,0.0,0.0,0.5992272973703702,1.299898712335775,87.42261904761905,2.125,8.976190476190476,9.43452380952381,17.5,37.958333333333336,7.583333333333333,10.0,11.5
s1a-018_1,1354.3833333333334,77.1355393873526,15.189952603957565,9.772514855328387,1.7326745574315567,0.0,0.8266059626497678,34.52761160088442,57.23235930735931,29.317063492063493,41.913600288600286,13.056746031746032,13.405219312658492,7.423868904971226,10.784710154121253,7.691638109314941,2.8464127446207383,4.8452253634262314,12.289587929517838,249.275,51.13928571428571,4.152380952380953,8.360028860063492,44.481433823225316,8.17142857142857,0.2,23.765873015873016,26.576190475761905,6.75,4.75,0.066666667,0.0,0.34965034981818177,1.2014649163641455,95.8,4.833333333333333,18.041666666666668,12.0,16.2,31.0,2.5,9.958333333333334,5.208333333333333
s1a-019_1,1272.8333333333333,83.50202919334507,18.222146158587062,10.0703036925809,1.2466685864255194,1.2857142857142856,2.7304851382898563,24.367610453684886,44.41309523809524,20.172619047619047,32.68809523776191,13.683333333,8.705024966457442,5.898664737812777,8.271915921774731,16.116132991878068,3.494314273858393,12.621818719271356,8.00505412350307,217.58333333333334,29.83080808080808,5.500432900523809,6.128841991008658,39.09344635105081,9.274675324857142,1.1428571428571428,26.16803751803752,17.6008658008658,3.5,7.083333333333333,0.0,0.0,1.109582085311688,1.7121545175550366,85.25,0.5,22.083333333333332,7.0,3.5,39.0,6.25,9.416666666666666,14.416666666666666
s1a-020_1,957.421977124183,41.183413842670824,9.055623586112718,3.299740242861959,1.8334007565808979,0.1016662215974337,0.34553581649211274,19.05605360596517,27.2648532023532,26.69883477609235,20.428046952808856,9.99474747450505,6.318304059042315,6.285533930216356,4.920091137522888,3.111070507464975,0.6226258127279414,2.4884446953174515,4.9513698168161,170.47745098039215,22.34162504162504,0.6637426901111111,3.73033976381555,25.716979506768883,5.168931945428572,0.38516483519047606,14.573955284481599,11.204928988806182,2.0625,1.4444444444444444,0.0,0.0,0.3782715576434443,0.8753293350313923,52.28022875816993,2.0,12.420424836601306,10.33954248366013,2.2916666666666665,31.725490196078432,3.1444444444444444,5.1857026143790845,3.756944444444444
s1a-021_1,1062.2166666666667,52.93223183601718,13.904836623233775,2.365714703004714,1.756158179394502,0.033333333,1.1042732708571428,19.299414550229343,28.423551448551446,21.09891774891775,31.23650516150516,17.9027639027639,6.851127646367857,4.535837975377792,6.295909111179887,5.335852888072218,2.887184256334714,2.448668630646595,7.757732629980145,167.83333333333334,46.19285714285714,0.6666666666666666,7.133980785349206,31.24811501227702,11.903113553190476,7.2531135531904765,22.170787545787544,18.85860805860806,4.0,2.0,0.0,0.0,0.8947517934334572,1.71060973222787,56.45,0.3333333333333333,11.666666666666666,14.35,3.5,40.45,5.0,7.0,4.0
s1a-022_1,1330.8333333333333,104.57060487655902,30.474274308989905,10.642891960787326,2.6296682846274777,0.25,1.372694556255189,34.328597598011854,30.549999999666667,30.6,77.1,36.25,6.691117428270029,7.621690298559884,18.48985533814754,10.077433181423542,4.516204994660894,5.561228188393164,13.39145880168099,227.73333333333332,46.45515873015873,5.933333333333334,7.335714285380952,53.37600542556465,14.569444444444445,2.5,8.46468253968254,10.175,9.166666666666666,11.5,0.0,1.0,2.0013130426585715,2.8013793359694743,111.71666666666667,5.333333333333333,14.7,2.9166666666666665,16.666666666666668,39.5,16.0,18.0,25.666666666666668
