group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
w2c-006_1,1017,33.2924468367898,14.2182393912681,3.24745191153763,3.65187097821321,0.201943869335174,0.846300031404395,2.88170495142194,1.14285714285714,0.142857142857143,13.2857142857143,2.14285714285714,0.181509666803784,0.0606060606060606,2.00112768555056,5.20108625119531,3.76648623082163,1.43460002037368,6.38140049206464,102,21.0666666666667,0,1.75396825396825,10.5923359494554,5.4,10.3333333333333,20.8166666666667,7.11666666666667,0,0,0.255685490979608,0,0.361111111111111,0.412527233115468,40,7,3,4,0,1,2,2,0
w2c-006_2,1002,31.5377569165972,12.1557288386397,4.15451727444489,3.46218155766512,0.720720157035946,0.393201140105165,1.40691500072506,2.33333333333333,0,11.5,4.25,0.462155388471178,0,0.910276853633194,6.21752422276333,5.15684245807494,1.06068176468839,6.2526513750472,84,16.9166666666667,4,2.85238095238095,9.0099865807492,11,8.08333333333333,12.1666666666667,6.83333333333333,0,0,0.455889062285058,0,0.247135217723453,0.458056379428489,39,5,2,0,1,0,2,2,1
w2c-007_1,360,10.4479972785742,4.4002660260601,1.56260165095571,1.83804561004664,0.0303030303030303,0.503459842755172,1.96558279014027,0.583333333333333,0,6.85,0.333333333333333,0.18695652173913,0,1.45685962924319,1.01624715863846,0.664056776556776,0.352190382081686,1.88538495786994,40,12.9166666666667,0.25,0.166666666666667,3.46888244291994,1.66666666666667,1.5,6.75,3.33333333333333,0,0,0.145937866979823,0,0.0666666666666666,0.366105604921394,9,4,2,2,0,0,0,1,0
w2c-007_2,1167,29.9791868500564,15.7936227683476,1.94000821469054,3.34106874611267,0.0263157894736842,0.286008375682289,1.13787331407289,1.33333333333333,0,8.58333333333333,3,0.127756195341742,0,0.91271214797091,3.39094059720793,3.23932508219056,0.151615515017364,6.9442946264065,94,15.6166666666667,14.7,1.65833333333333,8.85461526981041,5.33333333333333,8.58333333333333,24.75,6.93333333333333,0,0,0.0624999999999999,0,0.33131441571844,0.162037037037037,36,10,1,1,0,0,2,3,0
w2c-007_3,510,17.8175888484867,7.76139654405908,2.5146526303647,1.19152957179273,0.496618147933937,0.217900520532099,0.73678518763658,0,0,9.5,2,0,0,0.73678518763658,2.24925576201118,2.25782719058261,-0.00857142857142861,3.69242635016629,48,10.9166666666667,0,0.733333333333333,5.1783237980916,4.08333333333333,5.5,7.66666666666667,5,0,0,0.307861534177324,0,0.311556776556776,0,22,3,1,1,0,0,1,1,0
w2c-008_1,1116,36.3105690686095,15.9018414887223,2.85424825718943,5.40599850054429,0.793258480649785,0.844501553069328,4.40050737195921,6.33333333333333,0,16,4.08333333333333,0.998084268672504,0,3.04112699285266,5.33012971165693,4.26995849503541,1.06017121662152,6.09738629448587,112,20.0833333333333,7.5,3.8,12.2243496110408,9.16666666666667,7.5,23.1666666666667,8.58333333333333,0,5,0.595642266230501,0,0.16037037037037,0.263675213675214,42,7,2,1,0,0,1,4,5
w2c-008_2,918,26.4266426081133,10.8762746651674,1.32357841019925,2.10923030460115,0.074074074074074,1.52470715703514,4.89365712969761,2.43333333333333,0,15.7333333333333,4.65,0.729043513957307,0,3.45781224279762,2.79929574598238,2.31649454557248,0.482801200409896,4.2436692123388,112,15.9166666666667,1.5,6.24329004329004,11.4274937867643,10.5,3.33333333333333,15.75,11.75,0,0,0,0,0.188702432409526,0.267544352823588,36,3,2,4,0,0,2,2,0
w2c-009_1,2018,62.44569012382,28.1513496881256,4.31098392651325,7.40747469470887,0.84846374554218,1.51223304533642,5.86842578426955,5.5,0,30.3055555555556,8.88888888888889,0.599339066730371,0,4.22982065825024,7.49726034535412,5.74327344564748,1.75398689970664,12.6290050005248,230,33.2333333333333,5.91666666666667,4.22619047619048,22.486096163827,18.85,14.0333333333333,27.7,22.85,1,4,0.821218166047421,0,0.23966773966774,0.296817256817257,71,12,7,7,0,0,5,7,2
w2c-010_1,590,17.49439888307,7.51416564464207,1.5681885121986,0.587556905645141,0.142676767676768,0.708226032363963,2.23356280112259,2.16666666666667,0.333333333333333,11.5666666666667,1.36666666666667,0.249457941483803,0.0666666666666666,1.70937276076876,1.74031097118146,1.36684920296163,0.373461768219833,2.43746541264118,74,5.5,1,2.78134920634921,6.67173375504781,4.35952380952381,3.25,10.1452380952381,1.88571428571429,1,1,0.181648674536605,0,0.0208333333333333,0.24963549522373,17,3,4,1,1,0,3,3,1
w2c-010_2,736,16.6635017532867,6.45653940482219,3.90211167707847,1.22146062168746,0.253661444215595,0.126315789473684,0.938156108461975,0,1,8.33333333333333,3.33333333333333,0.0263157894736842,0.1,0.68644846945851,2.11609306040439,1.75406262178817,0.362030438616223,4.245886394858,49,5.48333333333333,10.5,0.5,4.04192634462599,5.75,4.5,16.0833333333333,2.91666666666667,0,1,0.285429983265781,0,0,0.04,18,5,1,1,0,0,2,2,1
