group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s1a-009_2,359,17.658467884772232,3.531388128144421,0.7915664160401001,0.18614718614718612,0.0,0.2767857142857146,8.549949083461671,13.733333333333333,9.866666666666665,4.949999999999999,4.116666666666666,4.076212937202641,2.7201516758095705,1.342162559027548,1.4738674769166766,0.4613104287017333,1.012557048214943,1.6570636806620789,69,10.583333333333332,1.25,3.875,11.861645863671034,1.833333333333333,0.5,3.916666666666666,4.0,0,0,0.0,0,0.29,0.0625,23,1,6,1,1,6,3,3,0
s1a-010_1,1936,68.69680250411804,15.279257700057396,8.713722153289822,2.4539014289014283,0.30662393162393176,0.6031501831501833,31.18110479498524,39.24313186813187,44.53076923076923,34.47985347985348,18.276923076923076,8.34986749656202,13.171322955852396,7.811410518116192,6.885167361074582,3.178235605784256,3.706931755290326,7.511113262619577,332,21.01111111111111,6.166666666666666,8.437698412698412,37.81865528969624,12.015151515151514,1.707575757575758,31.954004329004327,19.692099567099568,2,6,0.142857142857143,0,0.7076606610866796,1.0618133562895231,79,5,17,24,2,39,1,12,7
s1a-011_1,1126,37.027139693251215,10.521910867153665,2.320118287509592,2.8911446156183,0.0,1.3778702551841593,16.961469438751372,20.476190476190474,8.87142857142857,34.81428571428572,2.266666666666666,4.8630781679807455,2.339805704271649,9.58715699507041,3.65427441624423,1.2646083959899748,2.3896660202542552,6.005861436259706,170,18.288095238095238,5.066666666666666,1.376923076923077,20.53083612234373,5.919047619047619,1.833333333333333,28.36904761904762,13.223809523809521,0,3,0.0,0,0.49913808413808436,1.889557314030998,36,4,17,18,0,13,3,7,5
s1a-011_2,468,21.171224202528553,2.411881596664206,1.8541059664972712,0.331111111111111,1.0,0.151111111111111,10.728885518668125,20.891666666666666,8.291666666666666,11.708333333333332,3.858333333333333,5.7098692048692055,2.1632376882376882,2.3298526996353086,3.2124062571888654,0.5389767237593323,2.673429533429533,2.3159430183343237,75,5.333333333333333,3.666666666666667,7.547222222222221,13.692830382178208,5.499999999999999,0.0,6.066666666666665,10.733333333333333,1,2,0.0,0,0.04,1.6825396825396828,18,0,14,4,1,13,2,4,1
s1a-011_4,86,5.258467023172906,1.186333927510398,0.0,0.266666666666667,0.0,0.05,2.84946524064171,2.333333333333334,1.0,5.833333333333333,5.833333333333333,0.538888888888889,0.1497326203208556,1.9941770647652997,1.084313725490195,0.27549019607843167,0.8088235294117647,0.16111111111111098,16,3.0,0.0,0.5,2.987819370172311,0.0,0.0,2.25,0.0,0,0,0.0,0,0.0,0.1,7,0,0,3,0,4,0,0,0
s1a-011_5,436,10.787418780091192,3.146724738190258,0.0666666666666667,0.2809523809523813,0.5163966780346098,0.4822086438465751,5.218680490835664,3.40952380952381,4.653968253968255,11.223015873015873,1.985714285714286,0.680435139573071,1.3592556700315326,2.8371287069562934,0.7733000715759338,0.3241652983032297,0.4491347732727042,1.5241535690673624,72,4.063636363636364,0.0,0.6225579975579979,6.800727303658339,3.616666666666667,0.34285714285714297,6.657359307359308,2.706493506493506,0,2,0.0,0,0.0138888888888889,0.16265736179529292,13,0,4,7,1,3,0,2,0
s1a-012_1,2045,98.03382772198562,32.4517779202222,0.9182201570359468,3.4339881308921543,0.2,0.8657268170426065,29.8577622291709,57.574999999999996,28.425,58.333333333333336,37.266666666666666,11.52924325158845,5.22393747892974,12.34169350944893,9.224662456566483,2.215414862914864,7.009247593651619,14.348149493265593,301,12.166666666666668,7.5,15.445238095238095,55.439167188161,25.249999999999996,3.625,26.625,34.416666666666664,3,12,0.0,0,2.6945140815496846,2.4051679314837218,80,10,61,26,4,123,8,15,14
s1a-013_1,538,26.779055772229146,5.763293722101771,2.0,0.4060166441745388,0.0,0.3013157894736842,9.14635237139881,14.785714285714286,7.476190476190476,16.92857142857143,3.166666666666667,3.4683421755403177,1.4340058909099154,3.6215953413631436,3.6129494172837817,0.4098576861734756,3.203091731110306,2.867693137615738,84,10.8,1.333333333333333,2.249999999999999,15.402812632843593,8.416666666666668,0.0,6.616666666666666,6.2333333333333325,2,2,0.0,0,0.3528971028971028,0.3419723551302497,28,1,9,4,2,28,0,2,2
s1a-013_2,1549,82.66711772039284,24.483591486329182,1.7197150072150071,2.9167056992714895,0.5095238095238099,1.67224025974026,33.36442005678998,54.10476190476191,23.17142857142857,58.09761904761905,39.29523809523809,12.820998625030883,5.222853329161379,13.492835373856924,12.50308767994714,4.983931573755429,7.51915610619171,10.82094548184319,242,20.233333333333334,2.166666666666667,6.5402930402930375,43.96072354690152,11.533333333333333,2.766666666666666,24.03333333333333,18.96666666666667,2,3,0.0,0,0.8328643578643582,4.156008574758575,94,7,27,14,5,60,6,16,10
s1a-014_1,2079,111.5916876818246,30.944852249425484,4.169446229813744,5.3608696858696865,0.8042027417027418,2.6654604167762064,44.17417939521068,48.4,15.6,112.68333333333334,42.016666666666666,12.143372782188573,3.697502092228258,26.342294142283468,15.74749669834809,4.617615103334916,11.129881595013176,13.32833361450715,325,55.833333333333336,4.833333333333334,8.15238095238095,60.729892504237284,14.866666666666665,6.583333333333333,62.88333333333333,30.866666666666667,2,4,0.0,0,2.2527639027639026,3.114089565405354,128,2,39,41,4,102,4,15,6
s1a-015_1,1997,60.155545123260694,17.726215627316183,1.3831167219551972,4.540276464958064,0.23614672364672368,1.605422005967138,24.208670432559767,46.4520202020202,27.980555555555554,35.02752525252525,28.16944444444444,9.262092293681658,5.605746459990747,7.723277293786129,8.072877496288678,3.9780375486711566,4.094839947617522,9.062277027089948,311,22.017857142857142,3.458333333333333,5.753968253968253,32.973335277700635,6.955555555555554,4.842857142857143,38.87976190476191,28.09444444444444,6,5,0.0,0,0.3469493531993532,0.8019228374263383,67,0,17,25,8,13,4,11,5
s1a-016_1,1962,66.36796408446712,19.608050156940443,5.76590325524149,2.919988993634504,0.13484848484848488,1.8560424439681407,25.468285260771005,35.94047619047619,24.71746031746032,38.34404761904762,15.186904761904762,7.35517085718097,7.161803103665487,8.997570760409607,8.483371732643912,4.292065141600745,4.191306591043166,9.25823615921533,300,54.076190476190476,0.325,6.072161172161172,32.51063893964127,10.117857142857142,2.6583333333333328,46.186904761904756,14.186904761904762,2,5,0.0,0,0.8798293129182921,0.6973458940730509,82,2,12,32,5,10,2,2,5
s1a-017_1,305,15.359428320329856,3.6522392178722103,1.0,0.111111111111111,0.0,0.1666666666666666,7.588423430079441,6.666666666666667,5.999999999999999,12.166666666666668,10.25,1.886314788153023,2.2761846405228763,3.311544916436222,2.066453128073972,1.5333915338710733,0.5330615942028987,1.6301244649070745,52,3.083333333333333,0.0,1.533333333333333,8.640735974383674,4.5,0.5,3.7,2.2,1,1,0.0,0,0.0,0.4458333333333333,18,0,5,1,1,11,1,1,1
s1a-017_2,1313,74.5611384189579,20.682662881861667,11.10432957846751,2.381583967233054,2.139855977355977,3.5105852735670178,34.07665219046558,35.88690476190476,35.34458874458875,23.36569264069264,8.009523809523808,12.022733416952482,12.45534151109202,7.808943803061448,10.08072234519496,2.671555752752509,7.409166592442452,4.86451381058379,233,15.67063492063492,0.0,7.387499999999999,32.69342361343375,5.86111111111111,0.422222222222222,18.192857142857143,19.369841269841267,4,5,0.0,0,0.8421568627450979,3.42166515597043,99,2,9,7,5,41,4,7,3
